TextureDirectory,Resources/Model/FBX
Player,Resources/Model/CMO/Player.cmo
Player_H,Resources/Model/CMO/Player_H.cmo
GrassBlock,Resources/Model/CMO/GrassBlock.cmo
TestHome,Resources/Model/CMO/Home.cmo
TestFloor,Resources/Model/CMO/Floor.cmo
BrickBlock,Resources/Model/CMO/BrickBlock.cmo
GhostBlock,Resources/Model/CMO/GhostBlock.cmo
GhostFloorBlock,Resources/Model/CMO/ScaffoldingGhostBlock.cmo
GoalBlock,Resources/Model/CMO/GoalBlock.cmo
GameStartBlock0,Resources/Model/CMO/Start.cmo
GameStartBlock1,Resources/Model/CMO/GameStart_a.cmo
GameStartBlock2,Resources/Model/CMO/GameStart_so.cmo
GameStartBlock3,Resources/Model/CMO/GameStart_bu.cmo
GameEndBlock0,Resources/Model/CMO/End.cmo
GameEndBlock1,Resources/Model/CMO/GameEnd_o.cmo
GameEndBlock2,Resources/Model/CMO/GameEnd_wa.cmo
GameEndBlock3,Resources/Model/CMO/GameEnd_ru.cmo
SkyDome,Resources/Model/CMO/SkyDome.cmo
PlayerSilhouette,Resources/Model/CMO/PlayerSilhouette.cmo
PlayerTest,Resources/Model/CMO/h.cmo
PlayerHead,Resources/Model/CMO/PlayerHead.cmo
PlayerBody,Resources/Model/CMO/PlayerBody.cmo
Player_Arm_L,Resources/Model/CMO/Player_Arm_L.cmo
Player_Arm_R,Resources/Model/CMO/Player_Arm_R.cmo
PlayerLeg_L,Resources/Model/CMO/PlayerLeg_L.cmo
PlayerLeg_R,Resources/Model/CMO/PlayerLeg_R.cmo
