Stage1,,,,,,,,,,,,,,,,,,,
10,20,20,,,,,,,,,,,,,,,,,
3,3,3,3,3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,,,,,,,,,,
3,3,3,3,3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,,,,,,,,,,
3,3,3,3,3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3-6,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,,,,,,,,,,
3,3,3,3,3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,,,,,,,,,,
3,3,3,3,3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,,,,,,,,,,,,,,,
0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,,,,,,,,,,,,,,,
0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3-5,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,,,,,,,,,,,,,,,
0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,,,,,,,,,,,,,,,
0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,0-0-0-0-0-0-0-3,,,,,,,,,,,,,,,
Stage2
15,10,20,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,3,3,3,3,,,,,,,,,,,,,,,
,3,3,3,3,,,,,,,,,,,,,,,
,3,3,3,3,,,,,,,4-4-4-4-4-4-4-3,4-4-4-4-4-4-4-3,4-4-4-4-4-4-4-3,,,,,,
,3,3,3,3,,,,,,,4-4-4-4-4-4-4-3,4-4-4-4-4-4-4-3-6,4-4-4-4-4-4-4-3,,,,,,
,3,3,3,3,,,,,,,4-4-4-4-4-4-4-3,4-4-4-4-4-4-4-3,4-4-4-4-4-4-4-3,,,,,,
,,,,,,,,,,4-4-4-4-4,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,4-4-4-4-4,,,,,
,,,,,,,,,,4-4-4-4-4,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,4-4-4-4-4,,,,,
,,,,,,,,,,4-4-4-4-4,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,4-4-4-4-4,,,,,
,,,,,4-2-2-2,4-4-2-2,4-4-4-2,4-4-4-4,4-4-4-4,4-4-4-4-4,4-4-4-4-4,4-4-4-4-4,4-4-4-4-4,4-4-4-4-4,,,,,
,,,,3-2-2-2,4-2-2-4,4-2-2-4,4-2-2-4,4-2-2-4,4-2-2-4,4-2-2-4,4-4-4-4-4,4-4-4-4-4,4-4-4-4-4,,,,,,
,,,,3-2-2-4,3,3,3,3,3,3,3,3,3,3,3,,,,
,,,,3-2-2-4,3,3,3,3,3,3,3,3,3,3,3,,,,
,,,,3-2-2-4,3,3,3-5,3,3,3,3,3,3,3,3,,,,
,,,,3-2-2-4,3,3,3,3,3,3,3,3,3,3,3,,,,
,,,,3-2-2-4,3,3,3,3,3,3,3,3,3,3,3,,,,
Stage3,,,,,,,,,,,,,,,,,,,
25,10,23
4-4-4,4-4-4,4-4-4,,,,,,,,,,,,,,,,,,,,,,,
4-4-4,4-4-4-6,4-4-4,,,,,,,,,,,,,,,,,,,,,,,
4-4-4,4-4-4,4-4-4,,,,,,,,,,,,,,,,,,,,,,,
4-4-4-4-4-4-4,4-4-3-3-3,4-4-4-4-4-4-4,,,,,,,,,,,,,,,,,,,,,,,
4-4-4-4-4-4-4,4-4-3-3-3,4-4-4-4-4-4-4,,,,,,,,,,,,,,,,,,,,,,,
4-4,4-4,4-4,,,,,,,,,,,,,,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-4-3,0-4-3,
4-4,4-4,4-4,,,,,,,,,,,,,,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-4-3,0-4-3,
4-4,4-4,4-4,,,,,,,,,,,,,,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-4-3,0-4-3,
4-4,4-4,4-4,,,,,,,,,,,,,,0-3-4,0-3-4,0-3-4,0-3-4,0-3-3,0-3-3,0-4-3,0-4-3,
4-4,4-4,4-4,,,,,,,,,,,,,,0-0-4-3,0-0-4-3,0-0-4-3,0-3-4,0-3-3,0-3-3,0-4-3,0-4-3,
4-4,4-4,4-4,,,,,,,,,,,,,,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,,,,0-4,0-4,
4,4,4,,,,,,,,,,,0-0-0-0-4-4-4-3,0-0-0-0-4-4-4-3,0-0-0-0-4-4-4-3,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,,,,,,
4,4,4,,,,,,,,,,,0-0-0-0-4-4-4-3,0-0-0-0-4-4-4-3,0-0-0-0-4-4-4-3,0-0-0-0-3,0-0-0-0-3,0-0-0-0-3,,,,,,
,,,,,,,,,,0-0-4-4-4-4-4,0-0-4-4-4-4-4,0-0-4-4-4-4-4-4,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-4,0-0-4-4-4-4-4,0-0-4-4-4-4-4,,,,,,,
,,,,,,,,,,0-0-4-4-4-4-4,0-0-4-4-4-4-4,0-0-4-4-4-4-4-4,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-4,0-0-4-4-4-4-4,0-0-4-4-4-4-4,,,,,,,
,,,,,,,,,,0-0-4-4-3,0-0-4-4-3,0-0-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,,,,,,,,,,
,,,,,,,,,,0-0-4-4-3,0-0-4-4-3,0-0-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,0-0-4-4-4-4-4-3,,,,,,,,,,
,,,,,,,,,,0-0-4-4-3,0-0-4-4-3,0-0-4-4-3,,,,,,,,,,,,,
,,,,,0-4-3,0-4-3,0-3-3,0-3-3,0-3-4,0-3-4-3,0-3-4-3,0-3-4-3,,,,,,,,,,,,,
,,,,,0-4-3,0-4-3,0-3-3,0-3-3,0-3-4,0-3-4,0-3-4,0-3-4,,,,,,,,,,,,,
,,,,,0-4-3,0-4-3,0-3-3-5,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,,,,,,,,,,,,,
,,,,,0-4-3,0-4-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,,,,,,,,,,,,,
,,,,,0-4-3,0-4-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,0-3-3,,,,,,,,,,,,,
Stage1100
11,11,11,,,タイトルシーン用ステージ
3,3,3,3,3,3-0-0-0-0-0-0-7,3,3-0-0-0-0-0-0-7,3,3
3,3,3,3-0-0-0-0-11-0-0-7,3-0-0-0-0-0-0-7,3,3-0-0-11,3,3,3
3,3,3,3,3,3,3-0-0-0-0-11-0-0-10,3-0-0-0-11,3,3
3,3,3,3-0-0-0-0-0-0-0-0-7,3,3-0-0-0-0-11-0-0-0-7,3-0-0-0-14,3,3,3
3,3,3,3,3-0-0-11,3-0-0-0-0-0-0-0-9,3,3,3,3
3,3,3,3-0-0-0-11,3,3,3,3-0-0-0-0-11-0-0-7,3,3
3,3,3,3,3-0-0-0-12,3,3-0-0-0-0-0-0-7,3,3,3
3,3,3,3-0-0-0-0-0-0-7,3,3,3,3-0-0-0-0-0-0-0-0-7,3,3
3,3,3,3,3-0-0-0-0-11-0-0-0-7,3-0-0-11,3,3,3,3
3,3,3,3-0-0-11,3,3,3-0-0-0-0-0-0-0-0-7,3,3,3
3,3,3,3,3-0-0-0-0-0-0-0-8,3-0-0-0-13,3,3-0-0-11,3,3