S,Resources/Texture/DDS/UI_Key/S.dds
Space,Resources/Texture/DDS/UI_Key/Space.dds
Up,Resources/Texture/DDS/UI_Key/Up.dds
V,Resources/Texture/DDS/UI_Key/V.dds
W,Resources/Texture/DDS/UI_Key/W.dds
A,Resources/Texture/DDS/UI_Key/A.dds
C,Resources/Texture/DDS/UI_Key/C.dds
D,Resources/Texture/DDS/UI_Key/D.dds
E,Resources/Texture/DDS/UI_Key/E.dds
F,Resources/Texture/DDS/UI_Key/F.dds
Down,Resources/Texture/DDS/UI_Key/Down.dds
Enter,Resources/Texture/DDS/UI_Key/Enter.dds
Escape,Resources/Texture/DDS/UI_Key/Escape.dds
Left,Resources/Texture/DDS/UI_Key/Left.dds
Right,Resources/Texture/DDS/UI_Key/Right.dds
CameraRotation,Resources/Texture/DDS/UI_Text/CameraRotation.dds
Close,Resources/Texture/DDS/UI_Text/Close.dds
Decision,Resources/Texture/DDS/UI_Text/Decision.dds
Dimension,Resources/Texture/DDS/UI_Text/Dimension.dds
Jump,Resources/Texture/DDS/UI_Text/Jump.dds
Menu,Resources/Texture/DDS/UI_Text/Menu.dds
Move,Resources/Texture/DDS/UI_Text/Move.dds
NextScene,Resources/Texture/DDS/UI_Text/NextScene.dds
Option,Resources/Texture/DDS/UI_Text/Option.dds
OverLooking,Resources/Texture/DDS/UI_Text/OverLooking.dds
PushEnter,Resources/Texture/DDS/UI_Text/PushEnter.dds
Return,Resources/Texture/DDS/UI_Text/Return.dds
Return_2,Resources/Texture/DDS/UI_Text/Return_2.dds
ReturnToGame,Resources/Texture/DDS/UI_Text/ReturnToGame.dds
Scaling,Resources/Texture/DDS/UI_Text/Scaling.dds
SE,Resources/Texture/DDS/UI_Text/SE.dds
Select,Resources/Texture/DDS/UI_Text/Select.dds
StageClear,Resources/Texture/DDS/UI_Text/StageClear.dds
StageSelect,Resources/Texture/DDS/UI_Text/StageSelect.dds
TitleLogo,Resources/Texture/DDS/UI_Text/TitleLogo.dds
ToStageSelect,Resources/Texture/DDS/UI_Text/ToStageSelect.dds
ToTitle,Resources/Texture/DDS/UI_Text/ToTitle.dds
BGM,Resources/Texture/DDS/UI_Text/BGM.dds
CameraMove,Resources/Texture/DDS/UI_Text/CameraMove.dds
Skip,Resources/Texture/DDS/UI_Text/Skip.dds
AdjustKnob,Resources/Texture/DDS/UI_Other/AdjustKnob.dds
AdjustBar,Resources/Texture/DDS/UI_Other/AdjustBar.dds
SelectArrow,Resources/Texture/DDS/UI_Other/SelectTriangle.dds
WindowFrame,Resources/Texture/DDS/WindowFrame.dds
dust,Resources/Texture/DDS/dust.dds
Shadow,Resources/Texture/DDS/Shadow.dds